[Plate: ]
Time [s]: 0
   88318	   94992	  104777	  112942	  106528	  106849	  109486	  115656	  130139	  123894	   95310	   69930
   92328	  124152	  103932	  101509	  113370	  108715	  107740	  117890	  113714	  109530	  106531	   86884
   87823	  101526	  100354	  114020	   94799	  100731	  109272	  119210	  114110	  106739	  113136	   91374
  112387	   98326	   92177	  107207	  119518	   95979	  112308	  111536	  109099	  110955	   92058	   73136
   90319	   99605	   99881	  100410	   88269	  116144	   99310	   97493	   88090	   90149	  104056	   80823

Time [s]: 4320
   87990	   73496	  109106	  102436	   72683	   77651	   54448	   71420	   93022	   77113	   57208	   57370
   86791	  112260	  117545	  121957	   90623	  100633	  104435	   89234	  104353	   92835	  102292	   63620
   95016	  103514	  110144	  126820	  108997	  118450	  116140	  122339	  119844	  123148	  111613	   74414
   84986	   98866	  105873	  113562	  105806	  102908	  109119	  117698	  124619	  127904	  101715	   71274
   87916	  125542	  104333	  104426	  110136	  108023	  107541	  125210	  107135	  115006	  106369	   89001
   89815	  104597	   98478	  118101	   93672	  106498	  108936	  119703	  113955	  109302	  114965	   93520
  111794	  103310	   92731	  113249	  117911	   97924	  106364	  110728	  106221	  113248	   94985	   73652
   94612	  101431	  103570	   97773	   81234	  115288	   99278	   96739	   89852	   93294	  105467	   74579

Time [s]: 4440
   87148	   70157	  111365	  105354	   69452	   79924	   52776	   69208	   93160	   75929	   58913	   55822
   88518	  114838	  123357	  117709	   89881	  104217	  107315	   85731	  106917	   89861	   99861	   65843
   89248	  104193	  116310	  130136	  103872	  118224	  117731	  124542	  122047	  117229	  116846	   76649
   88860	   93875	  110758	  110366	  112670	  102749	  108038	  119583	  128137	  127101	   97909	   71642
   89774	  131014	  101919	  101477	  114205	  108886	  113046	  121680	  108839	  112458	  104494	   92640
   91351	  100070	   99265	  116579	   94843	  101635	  113917	  125611	  115803	  110446	  115953	   89614
  113091	  102765	   94102	  113820	  117702	  100417	  114830	  112074	  107397	  113449	   93605	   76698
   90332	  100392	  102419	   96786	   84352	  115732	  101071	   93877	   87915	   94180	  106302	   75333

Time [s]: 4560
   83503	   74703	  114174	  103647	   69494	   79002	   54768	   67837	   96203	   79236	   58779	   57073
   89627	  115044	  121117	  114811	   87312	  103721	  108591	   90511	  104130	   89401	   96240	   63895
   87674	  107453	  115299	  130466	  105667	  118338	  118042	  120562	  118856	  123896	  112325	   74669
   84828	   96776	  103762	  115607	  109753	  102792	  110259	  115208	  129306	  124638	   98720	   70080
   93421	  127294	  104687	  102166	  117236	  111123	  107521	  120546	  110938	  116992	  102633	   91452
   89977	  102027	  100557	  119783	  100253	  110613	  113647	  117012	  115313	  108184	  117021	   88761
  112815	   98184	   94390	  111831	  125161	   97275	  111250	  115325	  112608	  110749	   97672	   71962
   88624	   97972	  103864	  100009	   86778	  112686	  106300	   97825	   90702	   89697	  106370	   77472

Time [s]: 4680
   83197	   71944	  105367	  103912	   71492	   79753	   60087	   66178	   91262	   80883	   55902	   55730
   89107	  115940	  118923	  112769	   88219	  100943	  100697	   92656	  107708	   90808	   99400	   60384
   86714	  107074	  116234	  123941	  101781	  116820	  122737	  125508	  116480	  125946	  115013	   71589
   81028	   90843	  103954	  107006	  107953	  100240	  110640	  116773	  124962	  125224	  100846	   69349
   92886	  122341	  103265	  101884	  113346	  110636	  113186	  125001	  109386	  114051	  104211	   88653
   90495	  105203	   99200	  117184	   97214	  108011	  108261	  121661	  116158	  105966	  114815	   93232
  118077	   98799	   88407	  112163	  120057	   97160	  109728	  112958	  107414	  111645	   97060	   71239
   88667	  101349	  100967	  105450	   85314	  115080	   97128	   93505	   90174	   90569	  108616	   73680

Time [s]: 4800
   83781	   74228	  117151	  104861	   74446	   83086	   53993	   67447	   93059	   75837	   57146	   54433
   85255	  111390	  125575	  120338	   89807	   97788	  107214	   90203	  110435	   90766	   96986	   64779
   84000	  101183	  116163	  128772	  104606	  120291	  120043	  126458	  122494	  120763	  114683	   72974
   88655	   95443	  106513	  113291	  109404	  104809	  109405	  114681	  127179	  131580	   98104	   65258
   86583	  131575	  108104	  105542	  122908	  106600	  111229	  123677	  110055	  112081	  105560	   91125
   90104	  106616	  101916	  116382	   98865	  110925	  106917	  121185	  112651	  105014	  121128	   96045
  114092	  105220	   96145	  111625	  120944	   95830	  111196	  114654	  108485	  111492	   96743	   70970
   90751	   98187	  104917	  101427	   85515	  117994	  101877	   98485	   87534	   93000	  105038	   77002

Time [s]: 4920
   82574	   72424	  109060	  111086	   70388	   77267	   54933	   67552	   95179	   73994	   58685	   56887
   86455	  121114	  125707	  120857	   87745	  101986	  107026	   90766	  107362	   92732	   98947	   60583
   85216	  105343	  114658	  125084	  108676	  118565	  115525	  128878	  125189	  128786	  115949	   74814
   91159	   98400	  102067	  112693	  111596	  103920	  111026	  118420	  132629	  126990	  101935	   71622
   86922	  127585	  104535	  105813	  118439	  107482	  109512	  128178	  106616	  117739	  106590	   91798
   92611	  105872	  103149	  119276	   96716	  104632	  109834	  121977	  117565	  106885	  120132	   92896
  111382	  101927	   92561	  116299	  123690	  100067	  114998	  113869	  105839	  113957	   97812	   70910
   88014	   98248	  102721	   99732	   87185	  118456	  101450	   96694	   88982	   91944	  105709	   76085

Time [s]: 5040
   84573	   74233	  126090	  104977	   70858	   76475	   52720	   65138	   89316	   76291	   60262	   56624
   87140	  114945	  125680	  125815	   90112	  101216	  107111	   91108	  107581	   95558	  104145	   63318
   93055	   99692	  121539	  131212	  110043	  118562	  121482	  125845	  118593	  124662	  114468	   76000
   85251	   95210	  110645	  115609	  110339	  105209	  116701	  114275	  138073	  130015	   95983	   75731
   89112	  131704	  103920	  107127	  114817	  110351	  114031	  130226	  107760	  115029	  104619	   91841
   91714	  102862	  102852	  117550	   98518	  107075	  112579	  119282	  112779	  108475	  120499	   91535
  112453	  103079	   96057	  112676	  123086	   98257	  117425	  113386	  106748	  110583	   95906	   71363
   84503	  100095	  102889	  101093	   85963	  120650	   98011	  100584	   88636	   91098	  105011	   80681

Time [s]: 5160
   86501	   72888	  115340	  106848	   69340	   80661	   51904	   68012	   93607	   76258	   58990	   55778
   83407	  113660	  120362	  120991	   87952	   97634	  106542	   88711	  102102	   91578	   99323	   61429
   90223	  105845	  122952	  125751	  107329	  119860	  114862	  129806	  124334	  129199	  112986	   74662
   85325	   92651	  104339	  114299	  109630	  111649	  110446	  120362	  128286	  127331	   99471	   68977
   89311	  128128	  102174	  101035	  119642	  113930	  114313	  126441	  103773	  118815	  108605	   91086
   89656	  107896	  104804	  118740	   99307	  109507	  106009	  122480	  116930	  109349	  116370	   93984
  106945	   97556	   90856	  117295	  120876	   95822	  118604	  116068	  110357	  117942	   93343	   72992
   86161	   99774	  102417	  102779	   86136	  120645	  101563	   94701	   91446	   89273	  106221	   77165

Time [s]: 5280
   82940	   72954	  116528	  105178	   68898	   80231	   54990	   66070	   90426	   77376	   55258	   54510
   84692	  114481	  122476	  118099	   88922	   99784	  102659	   92138	  107755	   86704	  102100	   60364
   88928	  104728	  120617	  134080	  112549	  121355	  118097	  133233	  127256	  124884	  117726	   74472
   85137	  101359	  106886	  120090	  108944	  106735	  115417	  119366	  134299	  133210	  102272	   72865
   91421	  132241	  109607	  108825	  118847	  112548	  117291	  124161	  109674	  116354	  104851	   94238
   93700	  106576	  105068	  120128	   96499	  108085	  111368	  128924	  117292	  113088	  116747	   92432
  111574	  102179	   96289	  112927	  124491	   95937	  116618	  110255	  113372	  115050	  100055	   71552
   88249	  101742	  102119	  108244	   82633	  117487	  103237	  100626	   90097	   90073	  103987	   78696

Time [s]: 5400
   83687	   73955	  119220	  105916	   68186	   81524	   52711	   66971	   97195	   75849	   58720	   52753
   79906	  115123	  119598	  122419	   84878	  103272	  102145	   89942	  110278	   91355	  103036	   61177
   88704	  105835	  116063	  133320	  113500	  120259	  119339	  133683	  123015	  127761	  114980	   72516
   84379	   96684	  108703	  112008	  114367	  104304	  111402	  121682	  129223	  129279	  101641	   69695
   90723	  127942	  108824	  107432	  115855	  109954	  118509	  122996	  111350	  124124	  109783	   97283
   88283	  108300	  104505	  122289	  100246	  108807	  110531	  121824	  119716	  110610	  116288	   86395
  108202	   97091	  101885	  113874	  120552	  100830	  117024	  115615	  110648	  113285	   95405	   70858
   88939	  100328	  104193	  107456	   87287	  116177	  100839	   99183	   87674	   91775	  104511	   79178

Time [s]: 5520
   85604	   72598	  118639	  103109	   72514	   80195	   54015	   68589	   92834	   78413	   57261	   53081
   79522	  114380	  126957	  123135	   90871	  101520	  105420	   90492	  107779	   90799	  102008	   57725
   84019	  107112	  117152	  134967	  113567	  122808	  123227	  127711	  130110	  126855	  113497	   78180
   81909	   96110	  110471	  112452	  114848	  104582	  116394	  124953	  134485	  132580	   98541	   67996
   87504	  131221	  104163	  106029	  123770	  114291	  116792	  125566	  114450	  127254	  104654	   93250
   90216	  111836	  106487	  120645	   97229	  108901	  113784	  125326	  120814	  116610	  118503	   95157
  108175	  102066	   93664	  117606	  125444	  104314	  120463	  118044	  113546	  117737	   95789	   72120
   89138	  103839	  105448	  102249	   85211	  119518	  106541	   98653	   88001	   92790	  108441	   79728

Time [s]: 5640
   83809	   69203	  122732	  103054	   69206	   75147	   53930	   66143	   92435	   76685	   56158	   54173
   81194	  118100	  128231	  121820	   93356	   99249	  106100	   88056	  107453	   88785	  102982	   62697
   84575	  107404	  114919	  131582	  110041	  127051	  120853	  131141	  130116	  129550	  116290	   74699
   82995	   98425	  106255	  116526	  111726	  107869	  117140	  123462	  132292	  135804	   99667	   71029
   89287	  136559	  106893	  109092	  121129	  112460	  115687	  130943	  116451	  115764	  105099	   95041
   91231	  112931	  104320	  119068	   96847	  109683	  111336	  122359	  120484	  117455	  123107	   90130
  111999	   99433	   94961	  119118	  117703	  101399	  121092	  114785	  114919	  116705	   99189	   71877
   86842	   99680	  107034	  105372	   85042	  121897	  102204	   98827	   89871	   94385	  111182	   79355

Time [s]: 5760
   81867	   74406	  116057	  103883	   69212	   77539	   54794	   66143	   89245	   72623	   57895	   56108
   81537	  116886	  121735	  119516	   94535	  101338	  100744	   87650	  109366	   88480	  100696	   60281
   83974	  111547	  118490	  133702	  111960	  122890	  118698	  133483	  122921	  132308	  118594	   70806
   80207	  104233	  111486	  118120	  111136	  108212	  122731	  124258	  134956	  140583	  100897	   71323
   87956	  129166	  110530	  105980	  125788	  110502	  119462	  129409	  113060	  124365	  107472	   95387
   95069	  111329	  110094	  124209	   93863	  113002	  112303	  125915	  113045	  116704	  120701	   93993
  112215	  102009	   94182	  120873	  127742	   99242	  118986	  115564	  111589	  119383	   95348	   73723
   88890	  100686	  106389	  105683	   82316	  125236	  105169	   99581	   89272	   91891	  104713	   78795

Time [s]: 5880
   76757	   74701	  117560	  107777	   69778	   76814	   54328	   67213	   86995	   80279	   57704	   56799
   79517	  114248	  128083	  121006	   85775	   99973	  107552	   91714	  107535	   89424	  101692	   62166
   85147	  107848	  119985	  129147	  113464	  121958	  119783	  138852	  125738	  127046	  117027	   74225
   79057	  101490	  109138	  118899	  114442	  105272	  117522	  126547	  134167	  141352	  104920	   65677
   93603	  135928	  106893	  107607	  121891	  109839	  122024	  132487	  111653	  121359	  112207	   94264
   88826	  108690	  105296	  119479	   97414	  112785	  116494	  125521	  124032	  117990	  121733	   94197
  107729	  103461	   95190	  120350	  133148	  103120	  123340	  111444	  116575	  120555	   99998	   71250
   87125	  100318	  105994	  100689	   87136	  126298	  107514	   99598	   88813	   88464	  105898	   75697

Time [s]: 6000
   79218	   67050	  118233	  101167	   71680	   76542	   55978	   64785	   91946	   75277	   52824	   54588
   82255	  117289	  127581	  119185	   87962	  104212	  101143	   90229	  103751	   91519	   98852	   60621
   85830	  108154	  117352	  134875	  117973	  127657	  122084	  139065	  130481	  130530	  115702	   71175
   80211	   96562	  110844	  127420	  112465	  107155	  120246	  126307	  135377	  143256	  105310	   68011
   86430	  131604	  105923	  105399	  124646	  114310	  127192	  128948	  114775	  119732	  105977	   94271
   93168	  112326	  102215	  120612	  100689	  113563	  111284	  123203	  127369	  113579	  117806	   90546
  110298	  101113	   97451	  121444	  128707	  101694	  118070	  114969	  107035	  118217	  100508	   74402
   84690	  103471	  111482	  106158	   88915	  125325	  102858	   95510	   93284	   89772	  108431	   78837

Time [s]: 6120
   87284	   66163	  124628	  102507	   68779	   75157	   54759	   63261	   90458	   77549	   57680	   53855
   77073	  120444	  126119	  120991	   86674	  103057	  101898	   87849	  107845	   88926	   99384	   62118
   81371	  106604	  122683	  133653	  115862	  123008	  131316	  139423	  129912	  126610	  114654	   73747
   82394	  101007	  115044	  120248	  115062	  110920	  125561	  128805	  132384	  141833	  105149	   70308
   87079	  136072	  108652	  108742	  123836	  112518	  119123	  123400	  114194	  121651	  109125	   93855
   88678	  112230	  107727	  122134	   95967	  116550	  115946	  125666	  122265	  114870	  122132	   90882
  115345	  101798	  101457	  117045	  125154	   96485	  124984	  119183	  115209	  117466	   99644	   71110
   92307	  106726	  112347	  108366	   86428	  121241	  104326	  103583	   93579	   94152	  102653	   75924

Time [s]: 6240
   82399	   67863	  116772	  103338	   71517	   81623	   53674	   64524	   90328	   77385	   56030	   53854
   83531	  115774	  127047	  118483	   89336	  103530	  107076	   83939	  112653	   89510	   99188	   62228
   83422	  108557	  123743	  140403	  117854	  126219	  124114	  136013	  129746	  127757	  118352	   72131
   82577	   99379	  112838	  122016	  116942	  113454	  120959	  122964	  135488	  133003	  103508	   70752
   88221	  137991	  111446	  109483	  124742	  110849	  123168	  130838	  110417	  120950	  114813	   91990
   90795	  104554	  109008	  123685	   99273	  109173	  118323	  122402	  122102	  114837	  118519	   93810
  109704	  104430	   96821	  122721	  123229	  100223	  122761	  115291	  115910	  119730	   97483	   72212
   87932	  102039	  104360	  112529	   87307	  119593	  106305	   96025	   91039	   95550	  112628	   75826

Time [s]: 6360
   84126	   68332	  119332	  106464	   63518	   82257	   55295	   68944	   90567	   79419	   57520	   52658
   78211	  117915	  130458	  118994	   86001	  101581	  107213	   90858	  111820	   91393	  101596	   60749
   84931	  103636	  118232	  133691	  113226	  128202	  119685	  137056	  126158	  130926	  120334	   72611
   79584	   97770	  112522	  123258	  111942	  111346	  117273	  128912	  134799	  137531	  104760	   64137
   85378	  133766	  105592	  106869	  125743	  118165	  123764	  134656	  113325	  126278	  109722	   92901
   87596	  109709	  106756	  118756	  101205	  111882	  121526	  130547	  124476	  119542	  125727	   91886
  114926	  106029	   97063	  121685	  127394	  105788	  124024	  124201	  116071	  121974	  102862	   68977
   82380	  104782	  107601	  108048	   85137	  128115	  102945	  101186	   89375	   91300	  106911	   73652

Time [s]: 6480
   83101	   66467	  122356	  106480	   66671	   78405	   54582	   65308	   93983	   77768	   54143	   54228
   80390	  116958	  127795	  124740	   88691	  103076	  105293	   88607	  108828	   90557	  106339	   58936
   81478	  110630	  123758	  132859	  111961	  127731	  120800	  133750	  130163	  124921	  120032	   68523
   79255	  103467	  111310	  119983	  115635	  104829	  119774	  128581	  131643	  141681	  106602	   65134
   92445	  136867	  110180	  106232	  126550	  113407	  122032	  130377	  117713	  125718	  109920	  102384
   89184	  110397	  108345	  120672	  101703	  111418	  120752	  123950	  124567	  118777	  126736	   91790
  111707	  104063	  101874	  118514	  130073	  105483	  124614	  114611	  108725	  116427	  100481	   71054
   87896	  101296	  114433	  109631	   86718	  122952	  105150	  101099	   93124	   94033	  108332	   78263

Time [s]: 6600
   86912	   70862	  121941	  111088	   70237	   78034	   53622	   62771	   88582	   73502	   57031	   54844
   82284	  118941	  123031	  119726	   88996	  105941	  103921	   91999	  109865	   90023	  102559	   59211
   83748	  110931	  124460	  131523	  113422	  120126	  118074	  138365	  131108	  132918	  114998	   66767
   79311	   96035	  115179	  118535	  113669	  108982	  118348	  122033	  133691	  140030	  103881	   68268
   88396	  135283	  107906	  108698	  120755	  114738	  119580	  132904	  117772	  125176	  110937	   92802
   86758	  114329	  108298	  122820	   97919	  118057	  113262	  126343	  118447	  112408	  121412	   91710
  108882	  100442	  100224	  124220	  131508	   99947	  130799	  114249	  116627	  121844	   96703	   73655
   84314	  103194	  108819	  110093	   85179	  127024	  106428	  104845	   91187	   90050	  107486	   77273

Time [s]: 6720
   84884	   70595	  122059	  102660	   66170	   75625	   52209	   61875	   89206	   77209	   54956	   52498
   79340	  113450	  126121	  123199	   86460	  101604	  105617	   90795	  108234	   91579	   99707	   57552
   80801	  107243	  127087	  130711	  112717	  121994	  120248	  135471	  132469	  134325	  123210	   68283
   79863	   97149	  117783	  125647	  111081	  111241	  123395	  128115	  136149	  138591	  103750	   68541
   85673	  137519	  111440	  112263	  128326	  113752	  117826	  131199	  116743	  131362	  107167	   97599
   91025	  111150	  108746	  124755	   99654	  115123	  121584	  127781	  120360	  117160	  127143	   91040
  112397	  105472	   92874	  123044	  126276	  101034	  121023	  116769	  116744	  115680	   98570	   71367
   83876	  107976	  107628	  105412	   87406	  122114	   97640	  100981	   90388	   92394	  105396	   74782

Time [s]: 6840
   80793	   70048	  119122	  102412	   65418	   74563	   54265	   66637	   94617	   78268	   58942	   53430
   83089	  117454	  127354	  119861	   88030	  102682	  106867	   92252	  109534	   88622	  106104	   56469
   81406	  108947	  121354	  130268	  118767	  125939	  124439	  137262	  130353	  132968	  121828	   69643
   77531	  101308	  113333	  121577	  119247	  104183	  125149	  129002	  138452	  134220	  100095	   65679
   85841	  142263	  113700	  113358	  128773	  115269	  123888	  140491	  115124	  124130	  116178	   95019
   91593	  114145	  107537	  121452	  101030	  119299	  113244	  130778	  128243	  118205	  121975	   92115
  115185	  103136	  101699	  125408	  127341	  104203	  130279	  119643	  112701	  116686	   96307	   71069
   82265	  102849	  113952	  109839	   87741	  124992	  104283	   97033	   85178	   90161	  105350	   79080

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

Time [s]: 
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na
      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na	      na

