[Plate: ]
Time [s]: 0
  193301	  188082	  189835	  194972	  185271	  205751	  203455	  209077	  201831	  187409	  172163	  184876
  164634	  194821	  198967	  178662	  208157	  197153	  194758	  189862	  198153	  189641	  180083	  187060
  153501	  178782	  194018	  179199	  184573	  190202	  191013	  182995	  194019	  194384	  193619	  198951
  177689	  160730	  170239	  179341	  173219	  171292	  178131	  185762	  202958	  191819	  171450	  183608
  163020	  159461	  171962	  174369	  166093	  190842	  188927	  195438	  170231	  192593	  196133	  188321

Time [s]: 4320
  177924	  179293	  172414	  162822	  184669	  196237	  187908	  215753	  165507	  182086	  174009	  195223
  169009	  194742	  190105	  188796	  181061	  208029	  190273	  198269	  214187	  186489	  183059	  170560
  192633	  184589	  179796	  163506	  216016	  196899	  209243	  219907	  210662	  231636	  193322	  184499
  199782	  183277	  191224	  180570	  192879	  206789	  193833	  196809	  208220	  195566	  179259	  175184
  175520	  194323	  200427	  181802	  198449	  199777	  192270	  186011	  196613	  200134	  185184	  184289
  152110	  180854	  190280	  182677	  181140	  194632	  179491	  189779	  190090	  195819	  191066	  195320
  164598	  155930	  168264	  179973	  177316	  172295	  185021	  183137	  188250	  201987	  168798	  168613
  154420	  155161	  172343	  167042	  169839	  186227	  199789	  197133	  177422	  186510	  191809	  191370

Time [s]: 4440
  178783	  181300	  164367	  161633	  193907	  211818	  189091	  222108	  172243	  176525	  182493	  177922
  167137	  193647	  193475	  199012	  179743	  189991	  181936	  190406	  203339	  179931	  204232	  187275
  178458	  184597	  183853	  163916	  218678	  189957	  213043	  208261	  193227	  232107	  190151	  185898
  190608	  189131	  182311	  188999	  197513	  199656	  191897	  195416	  204225	  186351	  190775	  176935
  180474	  203161	  195073	  184330	  207324	  207223	  197630	  191446	  187895	  190805	  189725	  186052
  167252	  170423	  183654	  187182	  190958	  198247	  185154	  193037	  194654	  185678	  192804	  194761
  173412	  169821	  177690	  193192	  168033	  164173	  187677	  183276	  190926	  210207	  163427	  173312
  166531	  157923	  174227	  172399	  166095	  180444	  190914	  200422	  179940	  184642	  184125	  194591

Time [s]: 4560
  175320	  174974	  166735	  175616	  186564	  197338	  193053	  208919	  171981	  192089	  182667	  184189
  178730	  189306	  182130	  192736	  189978	  210208	  193887	  191310	  203364	  187872	  197907	  183479
  184106	  181057	  175453	  160680	  209530	  191374	  216677	  220635	  193598	  225109	  188003	  191504
  196568	  193806	  183350	  194000	  196169	  206299	  187770	  203341	  203645	  188479	  184615	  179841
  165753	  204845	  191166	  192882	  215930	  199483	  186690	  184960	  191357	  192576	  181692	  196673
  159301	  171533	  193651	  189478	  184319	  190849	  190193	  185301	  194122	  195438	  190170	  194849
  174239	  171522	  176017	  183616	  186176	  175253	  175006	  174772	  192080	  204385	  164092	  169738
  171723	  161561	  169599	  170849	  168361	  180514	  180392	  195002	  188411	  180838	  189392	  187688

Time [s]: 4680
  177128	  175774	  167279	  157440	  189695	  195592	  188681	  208935	  163183	  169080	  175345	  195061
  170556	  198025	  189922	  188902	  188121	  211967	  182448	  182961	  205590	  184404	  191001	  176238
  183318	  179567	  178482	  173749	  210612	  201398	  208993	  219369	  201914	  222593	  201348	  187330
  187384	  186348	  183559	  187674	  186012	  208790	  209686	  197152	  202249	  197851	  182135	  179175
  167270	  203271	  186148	  191809	  203857	  187187	  189418	  194115	  189997	  191323	  190184	  180965
  162068	  166019	  197315	  193160	  184921	  192463	  187601	  186931	  192724	  201223	  179083	  182174
  168203	  168637	  169750	  187567	  169771	  174603	  188159	  173984	  191232	  195445	  164252	  166792
  156886	  166762	  172213	  182123	  178367	  183350	  184151	  197182	  171904	  193944	  184237	  177480

Time [s]: 4800
  176726	  172373	  163038	  168948	  184836	  193042	  192891	  223977	  178565	  172614	  173781	  194670
  162490	  187630	  184698	  185139	  192118	  204572	  181115	  189491	  204649	  197898	  177892	  185563
  200570	  175409	  174464	  170630	  208963	  199863	  218851	  211241	  208674	  233103	  199094	  182488
  188846	  176185	  192032	  182892	  202787	  213179	  193121	  197353	  204470	  189462	  179390	  170187
  166962	  212367	  189169	  190078	  202667	  211822	  202277	  195995	  186920	  193940	  179800	  195217
  157056	  190243	  190814	  184810	  189886	  194744	  185612	  192497	  198364	  203335	  189850	  191889
  183689	  169790	  170684	  188628	  183393	  172880	  180130	  183923	  192593	  206843	  158059	  176928
  153895	  157704	  175986	  168984	  175963	  189851	  197284	  201624	  200263	  203178	  188061	  187282

Time [s]: 4920
  183879	  163840	  162872	  162490	  195145	  185858	  175104	  214209	  179329	  185591	  178451	  187154
  172652	  195481	  196783	  190876	  184132	  196217	  183675	  188698	  212080	  176081	  193541	  182930
  190624	  171959	  187127	  163553	  222810	  199657	  215714	  199797	  200747	  226504	  194008	  178443
  204161	  195183	  174800	  190429	  206623	  206217	  194994	  199141	  215059	  196101	  181503	  188620
  168435	  199060	  190149	  192855	  204374	  195667	  204780	  189358	  193233	  187935	  182767	  194688
  158630	  174490	  194700	  194234	  186293	  193585	  192386	  186030	  208630	  193937	  189823	  175470
  181723	  176076	  170549	  178910	  180509	  183035	  189449	  180751	  187878	  200616	  167521	  175942
  154118	  163337	  167071	  179037	  164209	  182866	  196040	  188467	  180668	  187885	  189662	  187384

Time [s]: 5040
  181671	  174126	  171270	  170751	  186120	  201089	  189211	  216024	  179634	  168144	  185819	  185861
  174086	  183117	  192639	  186582	  200369	  201229	  183140	  195538	  215542	  186758	  197004	  181549
  204867	  192153	  181921	  172590	  218507	  207369	  203671	  210508	  210046	  229158	  193721	  195242
  186095	  186372	  190404	  193805	  187255	  208764	  200712	  202704	  216321	  192795	  181856	  180384
  185842	  199814	  199797	  177155	  214084	  210537	  193764	  192138	  198831	  194179	  195699	  197924
  166864	  173458	  194509	  190494	  190355	  195193	  180966	  183483	  197637	  183830	  207537	  182582
  173885	  168415	  163774	  181910	  182582	  172448	  169435	  178633	  192783	  200776	  162475	  174605
  168572	  160267	  172299	  171483	  165127	  186704	  196731	  187873	  184845	  190883	  183587	  183948

Time [s]: 5160
  179353	  168949	  170685	  165624	  196942	  194883	  194891	  205432	  182141	  169017	  173486	  189188
  161599	  200386	  197721	  192772	  186544	  208138	  186865	  175715	  223023	  193034	  202182	  188479
  192259	  181262	  189532	  176827	  210116	  207296	  233539	  202419	  192503	  230766	  203609	  190085
  188758	  190317	  183070	  197086	  188573	  209605	  193642	  205381	  200490	  190097	  179741	  184685
  173635	  216856	  195528	  179522	  219108	  205203	  191350	  196073	  192292	  209185	  184539	  193130
  159988	  179636	  198899	  196842	  191550	  199311	  188983	  181901	  196455	  205694	  190106	  180939
  185145	  169743	  171611	  176017	  188554	  174368	  179397	  183646	  193422	  206870	  176679	  172014
  171355	  150436	  176699	  185867	  175126	  195774	  199213	  186858	  178788	  182083	  201079	  189146

Time [s]: 5280
  184943	  173815	  177064	  174688	  183108	  188923	  184082	  211903	  181300	  169206	  179007	  188851
  169111	  187376	  191702	  190642	  194485	  201182	  181523	  188441	  210745	  180845	  195626	  180446
  191766	  173288	  181758	  165382	  217794	  194232	  217996	  216088	  199464	  226538	  192137	  181356
  198999	  187844	  188566	  188473	  199796	  206111	  190971	  194058	  210765	  193858	  188736	  174021
  166594	  200854	  183439	  184205	  200234	  200305	  202991	  189710	  184535	  198046	  186222	  183036
  167225	  185866	  191837	  189357	  192799	  202235	  187631	  175450	  199650	  201866	  195684	  190241
  179655	  174079	  165480	  194899	  184175	  170186	  178001	  183092	  202436	  208265	  163254	  178952
  166071	  165442	  168215	  169101	  164381	  187383	  192816	  196941	  179423	  194949	  187959	  183579

Time [s]: 5400
  176494	  167216	  178685	  177945	  189096	  197310	  187611	  216924	  180747	  160431	  176588	  198177
  167621	  192368	  191235	  189126	  192909	  209294	  195867	  200145	  193455	  191365	  187764	  170206
  188279	  181395	  189476	  164524	  231637	  200475	  202801	  212432	  199438	  221853	  206030	  176101
  208351	  180062	  195110	  189324	  198454	  208666	  200857	  217332	  201828	  198311	  179783	  185456
  173128	  196938	  194709	  183162	  203793	  207155	  203974	  192394	  193088	  202696	  190064	  178899
  153260	  174556	  191487	  180288	  202307	  200360	  185130	  192285	  198856	  192772	  186434	  184838
  166059	  172584	  176329	  184721	  186570	  178631	  177444	  180434	  195873	  207842	  158675	  170359
  157860	  154769	  180331	  173300	  168680	  195611	  207021	  186071	  191476	  192406	  197227	  190981

Time [s]: 5520
  194813	  175976	  184126	  176732	  199093	  191982	  195399	  214693	  179811	  164864	  174031	  183084
  165487	  188791	  203784	  199974	  195987	  203472	  184064	  199407	  221301	  182567	  190453	  180775
  194526	  176757	  195739	  166508	  229057	  210155	  211657	  216032	  193329	  231478	  201806	  189760
  183295	  191231	  187835	  199069	  188604	  222191	  194854	  205403	  218466	  195735	  174448	  178412
  172417	  199364	  184273	  188978	  201458	  204882	  197540	  195435	  194495	  208066	  189254	  193508
  148758	  188176	  200985	  192145	  189118	  201757	  189582	  183979	  188261	  202258	  198610	  185883
  178762	  174679	  169649	  193367	  190706	  170680	  199485	  167973	  192531	  200462	  170543	  161493
  171815	  159875	  168522	  169538	  174957	  185960	  196268	  195057	  177282	  193547	  181253	  187862

Time [s]: 5640
  185283	  187004	  167396	  174813	  192335	  203034	  198742	  212938	  191153	  154896	  172324	  191901
  167769	  186315	  199401	  197174	  192041	  198332	  179304	  204673	  211369	  191198	  193738	  173774
  188981	  180923	  179169	  163483	  233021	  201625	  216726	  208275	  211492	  237277	  194658	  184338
  195720	  190243	  194397	  193113	  203928	  215212	  210103	  198268	  219272	  199296	  171774	  189021
  172278	  202953	  194276	  167299	  209101	  212110	  200091	  202258	  193702	  200633	  192590	  187777
  155487	  176912	  201432	  185916	  187966	  192102	  191551	  190912	  186290	  203550	  204201	  184966
  179109	  158309	  174517	  194274	  179379	  181777	  184366	  177028	  186544	  210341	  171082	  175214
  169870	  158296	  180867	  171798	  175814	  191112	  193886	  194451	  191265	  184412	  198922	  195762

Time [s]: 5760
  179227	  185994	  175579	  176963	  196016	  193965	  195619	  219517	  184356	  165218	  171090	  199103
  157350	  187671	  190653	  212768	  182871	  204628	  192749	  192289	  218535	  190644	  185989	  178885
  181656	  176212	  181037	  183819	  215114	  194612	  218982	  223080	  203038	  222993	  199195	  182476
  188199	  191993	  179571	  191912	  203875	  215806	  210516	  192735	  199310	  195821	  190375	  182965
  176148	  205591	  193505	  188728	  206772	  198168	  198986	  207752	  206208	  205570	  186369	  184063
  164092	  167768	  199146	  194440	  185361	  184982	  197397	  185658	  194695	  191684	  196199	  191152
  179976	  177176	  171432	  188358	  185177	  174093	  190548	  186956	  196560	  212759	  162293	  165671
  167241	  150778	  178519	  167559	  180445	  185361	  199522	  193467	  198223	  188925	  190699	  180004

Time [s]: 5880
  186437	  166783	  168748	  180983	  193788	  205230	  183537	  225373	  176947	  166259	  177363	  186511
  172200	  188389	  192460	  202193	  193645	  208663	  189845	  196412	  219695	  195788	  192366	  166334
  192810	  191713	  184107	  161557	  221772	  194961	  216468	  209331	  206379	  228913	  196275	  186721
  188533	  190115	  174154	  199447	  205888	  211987	  206055	  196225	  216544	  203255	  179238	  181061
  168147	  207169	  182294	  177745	  217895	  197547	  206337	  201043	  186871	  197964	  196027	  188564
  150777	  181744	  189840	  184624	  188542	  200541	  184129	  190499	  190100	  212052	  204233	  189002
  172393	  177908	  168979	  185283	  183168	  178665	  178875	  182392	  197542	  212381	  161839	  166549
  159761	  163771	  183646	  161674	  169976	  186073	  199085	  191852	  180008	  181839	  192914	  176845

Time [s]: 6000
  190469	  165693	  176324	  174920	  197092	  212318	  196427	  222446	  188866	  162971	  173407	  190028
  172787	  193655	  199479	  195797	  193885	  223738	  186767	  199277	  212040	  182865	  192621	  189873
  190071	  182766	  182405	  171023	  217795	  201930	  218536	  211122	  211287	  238868	  210957	  180794
  206262	  181413	  177637	  196274	  201938	  222738	  210641	  216266	  200411	  192333	  192860	  186471
  172594	  197850	  194371	  184618	  202067	  216268	  201820	  196054	  207989	  195071	  180627	  190036
  161211	  180660	  199942	  183597	  203251	  199942	  188651	  189978	  204071	  196742	  193936	  193647
  176607	  167011	  171165	  189265	  194032	  180156	  185994	  186771	  189581	  207728	  172735	  172790
  160706	  147683	  171851	  170452	  182053	  181714	  200867	  194747	  203486	  190634	  193162	  195998

Time [s]: 6120
  187638	  179053	  170162	  167317	  222557	  204832	  202552	  215860	  203101	  158330	  180808	  186212
  167134	  190526	  177080	  188590	  195607	  211699	  186945	  202136	  218671	  205837	  197622	  170569
  194206	  187280	  176258	  167833	  219837	  204002	  213411	  207998	  205438	  233493	  206041	  182025
  193260	  178455	  193276	  190723	  200549	  221655	  191961	  205615	  209406	  205436	  192432	  188265
  182852	  198259	  199312	  197208	  207006	  205998	  194853	  197646	  197241	  205125	  198161	  197771
  154406	  179130	  194308	  186409	  197987	  205308	  193290	  186397	  195946	  207709	  194917	  193012
  179262	  165047	  163427	  193310	  191504	  175701	  192916	  185235	  197563	  211265	  161124	  164642
  151488	  154606	  175179	  176320	  165947	  198835	  200770	  189353	  189450	  198538	  198468	  190646

Time [s]: 6240
  186484	  175051	  167568	  182228	  207820	  210510	  196933	  216121	  189717	  162684	  176199	  171955
  173374	  197494	  189239	  195640	  194804	  216729	  194685	  209661	  214000	  191459	  193523	  172405
  189340	  183945	  198726	  178045	  230624	  208712	  223396	  219789	  200932	  231468	  205859	  189320
  199997	  189132	  182825	  195154	  198468	  210906	  198114	  211694	  210028	  192328	  176711	  175509
  176312	  209923	  190840	  185859	  215508	  206383	  196669	  191362	  210240	  201566	  174958	  196635
  159252	  181481	  207755	  192585	  189597	  203822	  197881	  193705	  198799	  207841	  195300	  189255
  180315	  171054	  179279	  188306	  193783	  175590	  194458	  183364	  197112	  202975	  174401	  180438
  161065	  159987	  179596	  177413	  169273	  196802	  205933	  201497	  193196	  185433	  193415	  197639

Time [s]: 6360
  195683	  182448	  172343	  177613	  206035	  217234	  194137	  207392	  192225	  165650	  175908	  188115
  163569	  202957	  198987	  200621	  191805	  220312	  202825	  209767	  225360	  207530	  195333	  166506
  194098	  192727	  188003	  166062	  226305	  204284	  219677	  224839	  205940	  260000	  210046	  181033
  195269	  193741	  192100	  197149	  199017	  222083	  210308	  206227	  215343	  204190	  199825	  176575
  176920	  204092	  196561	  187396	  220108	  202936	  203237	  200172	  194204	  207808	  187125	  191999
  149847	  194819	  199669	  192539	  185729	  198790	  182299	  190474	  201095	  200537	  190880	  194764
  182015	  174132	  170140	  187639	  191873	  178570	  190728	  193575	  208490	  216230	  170961	  176096
  161981	  156231	  179308	  174708	  172892	  192392	  204073	  195091	  191936	  197947	  189779	  190410

Time [s]: 6480
  178941	  172670	  175303	  176353	  205860	  202305	  191781	  220799	  203239	  166191	  174805	  183249
  159419	  195844	  195604	  188120	  191824	  224844	  192702	  207135	  212154	  198800	  191942	  177449
  192556	  178412	  194838	  174914	  215600	  205545	  212193	  211486	  213840	  246400	  198006	  176833
  186594	  193433	  186573	  201316	  208925	  230719	  213367	  214070	  208702	  209099	  184966	  183454
  172621	  212060	  195528	  178435	  207022	  211291	  200895	  192309	  204852	  205175	  185484	  200776
  163981	  176147	  211053	  194779	  197607	  201517	  201273	  194260	  199642	  194912	  195948	  197259
  168096	  170388	  172660	  201161	  182464	  177621	  182815	  185718	  192702	  194150	  167910	  161406
  166034	  155082	  177971	  165757	  170777	  193906	  196447	  202363	  192694	  187684	  199360	  195154

Time [s]: 6600
  182735	  160340	  174403	  180321	  198664	  211824	  198166	  214750	  189042	  162535	  180850	  182846
  171013	  194366	  196526	  198867	  192644	  213691	  193954	  206744	  212701	  182175	  205304	  171360
  198948	  178925	  189201	  175610	  260000	  200448	  229197	  213535	  198249	  222777	  205083	  176446
  206946	  189095	  181547	  185855	  196924	  222493	  213832	  226122	  218113	  209221	  178633	  176116
  180646	  196805	  190867	  184350	  206906	  213094	  213671	  206048	  205749	  204138	  190705	  189801
  163054	  175327	  209063	  196211	  181605	  197976	  196664	  198166	  208491	  203391	  200809	  189177
  168871	  172090	  169712	  186900	  183692	  177525	  187566	  181013	  204250	  207190	  161014	  179143
  168700	  158675	  183382	  170561	  183243	  189591	  193453	  204537	  194218	  192188	  189439	  195984

Time [s]: 6720
  183343	  164283	  181004	  174552	  194450	  200976	  194692	  209394	  186442	  169101	  164898	  182263
  169819	  193529	  193206	  189630	  176404	  219412	  189416	  204300	  217453	  187581	  188541	  171395
  186378	  188457	  187996	  175966	  232944	  209004	  213680	  233015	  217731	  240400	  196995	  176491
  199723	  194030	  195555	  199044	  196716	  225053	  213853	  216944	  208805	  200870	  189021	  189426
  181700	  208951	  192988	  193282	  221112	  208554	  205475	  200076	  205765	  204478	  183553	  185836
  159436	  190660	  200216	  196098	  197810	  202194	  191815	  189395	  199469	  203335	  192182	  197200
  171293	  163440	  170756	  188728	  185623	  174579	  183323	  181816	  204687	  212089	  180407	  174385
  163681	  159748	  176219	  169545	  182934	  197876	  197791	  197353	  182505	  195351	  198198	  190406

Time [s]: 6840
  180231	  174108	  177640	  175335	  196353	  212519	  186155	  235571	  201710	  167140	  186238	  200894
  173813	  197737	  198713	  207979	  192752	  209590	  195558	  208224	  211576	  190927	  192549	  166037
  197750	  181963	  191779	  163543	  224292	  206472	  220245	  245911	  196491	  234991	  202479	  176836
  192133	  186252	  196692	  199771	  196627	  217519	  202777	  210373	  210767	  220567	  191630	  181370
  184373	  205637	  191905	  186355	  215738	  207719	  191123	  186593	  190259	  206333	  189655	  195457
  158500	  187124	  205213	  202210	  195767	  198235	  202222	  200596	  206714	  208793	  200155	  181929
  184772	  170964	  169770	  190310	  193446	  179778	  198309	  180940	  191325	  210889	  163068	  174755
  168687	  149572	  182404	  159543	  183587	  186648	  201586	  197848	  186678	  190880	  198430	  202243

Time [s]: 6960
  187200	  164560	  171100	  175022	  183796	  203361	  191498	  234129	  195909	  162289	  169515	  189017
  169410	  193151	  200674	  202416	  188042	  218150	  187220	  206927	  220573	  178931	  190329	  187592
  195429	  183169	  186361	  179603	  228151	  205679	  220865	  232799	  208935	  231798	  204015	  166761
  202393	  189525	  187013	  193682	  209759	  221989	  207090	  210527	  223018	  213997	  195975	  185094
  172479	  207697	  197980	  191093	  213287	  208354	  192148	  199088	  197955	  191031	  203552	  199538
  156473	  184146	  197841	  195891	  210232	  196591	  201218	  186417	  195910	  207883	  191117	  190742
  184223	  169660	  168812	  202004	  190369	  176791	  182941	  183709	  194394	  219200	  166027	  166541
  174505	  156038	  173933	  161368	  174368	  183760	  200190	  187328	  198346	  200721	  206202	  200893

Time [s]: 7080
  193687	  165613	  180399	  181273	  188608	  198406	  197707	  217279	  199120	  153060	  185562	  175425
  164290	  187405	  199431	  207381	  188657	  204966	  188884	  194946	  213797	  184832	  184978	  169317
  189799	  190052	  194412	  167582	  223653	  207375	  226508	  220541	  210592	  239049	  198671	  163606
  198832	  187038	  195696	  188470	  205897	  214443	  209224	  207545	  208760	  201114	  190415	  174626
  181790	  212972	  182666	  185456	  212105	  213834	  193779	  206877	  203590	  210211	  186326	  189074
  152221	  175532	  190759	  181685	  209116	  204591	  186424	  192834	  205011	  205355	  197128	  191535
  175168	  178315	  166687	  203377	  185250	  169692	  173800	  191038	  201270	  215665	  170527	  168461
  162654	  157391	  182558	  172181	  179160	  187073	  195885	  208843	  190069	  199675	  209042	  194238

Time [s]: 7200
  191231	  173971	  175418	  170977	  181908	  193147	  192743	  218843	  189545	  174982	  178605	  172471
  165180	  193751	  208116	  201895	  188978	  217131	  191259	  189284	  196875	  189205	  189645	  161164
  187416	  187548	  190018	  174495	  220650	  219827	  227579	  260000	  202634	  235223	  213115	  169957
  200102	  187223	  198434	  205698	  196131	  216237	  213138	  210735	  212749	  203560	  178390	  186509
  194187	  204624	  195872	  189503	  222392	  201560	  199735	  195442	  191553	  210996	  193454	  191189
  152308	  186056	  204658	  197225	  194788	  196384	  195637	  197183	  211031	  198691	  202026	  186190
  171230	  172342	  170141	  196108	  178065	  177997	  183090	  193592	  201145	  227746	  159889	  177312
  176271	  158470	  182927	  179080	  175985	  174994	  205565	  195691	  203570	  197063	  204216	  187755

Time [s]: 7320
  187655	  170656	  176650	  173007	  185902	  188949	  193163	  230655	  188845	  158528	  174214	  198694
  172329	  198844	  198077	  186846	  195278	  210845	  189302	  200139	  214100	  182753	  198040	  170559
  186726	  195705	  189863	  176822	  224874	  207132	  223365	  227897	  205056	  234370	  204367	  177743
  193178	  198197	  187936	  206298	  202487	  224807	  207102	  220268	  227849	  199773	  181648	  173782
  177051	  210729	  201229	  194191	  219937	  195110	  202141	  203324	  204711	  195408	  197483	  198241
  156843	  176292	  193022	  183319	  205126	  190155	  189703	  192916	  216550	  198353	  198414	  190887
  166194	  181353	  170194	  202981	  188557	  185662	  184298	  180544	  199231	  216488	  173317	  167730
  163510	  154568	  177972	  161543	  177040	  193541	  204485	  203318	  179787	  190332	  203134	  187490

Time [s]: 7440
  189701	  175672	  184452	  189696	  190260	  194533	  195838	  226270	  184084	  161675	  183437	  192999
  164165	  199728	  195918	  214085	  191900	  204549	  209315	  197396	  209385	  180688	  188439	  156912
  196407	  180519	  193835	  174603	  231052	  197874	  210538	  218552	  216342	  240211	  208284	  168151
  202030	  188050	  192675	  198485	  193991	  212079	  214662	  218125	  221606	  208968	  198964	  186391
  180880	  213285	  201013	  179396	  215564	  217488	  207377	  212825	  216322	  212942	  184267	  183986
  160164	  184498	  200828	  188000	  202887	  199987	  195567	  186603	  189166	  207410	  196011	  191330
  184123	  176629	  170837	  186624	  180703	  178320	  187947	  189927	  200159	  207346	  159760	  169948
  171119	  147789	  176121	  163246	  177043	  205385	  206680	  215182	  194477	  198204	  196940	  201741

Time [s]: 7560
  211616	  169522	  165652	  173946	  193069	  194736	  193260	  209817	  193830	  161912	  185565	  192735
  163578	  189425	  203731	  209188	  194743	  210205	  189361	  191309	  212817	  186372	  198297	  157845
  195179	  176819	  187772	  174291	  235465	  210800	  222414	  221436	  206524	  260000	  205233	  162052
  203696	  193645	  197360	  198347	  204057	  222256	  220350	  208832	  223127	  200747	  186238	  172371
  180499	  203116	  204240	  192478	  218602	  206777	  199766	  195315	  200955	  194088	  205533	  201930
  166529	  175580	  203322	  185354	  194974	  199024	  202230	  194479	  199750	  216528	  204752	  186587
  176883	  166748	  177171	  186542	  181052	  176935	  182320	  191934	  207264	  215942	  161131	  156631
  167426	  143685	  183197	  169419	  167361	  175638	  204934	  196143	  196224	  193325	  200472	  194539

Time [s]: 7680
  196116	  170206	  179555	  175371	  186319	  195107	  201233	  225474	  195653	  164164	  179763	  175403
  170419	  185567	  204201	  192970	  196256	  206220	  191036	  195766	  223605	  188115	  203095	  167543
  186719	  186712	  190133	  169838	  240180	  204569	  221736	  216362	  216561	  238723	  198656	  171728
  204684	  202579	  188404	  204962	  196209	  208013	  201850	  220302	  223139	  201219	  190007	  174503
  174721	  204065	  200744	  193428	  207900	  197863	  208109	  202925	  194322	  209689	  191290	  189175
  149601	  186086	  197903	  186709	  204656	  205342	  204638	  207303	  203298	  207586	  205499	  185916
  168535	  163731	  169908	  193248	  194083	  181349	  186031	  178218	  201612	  218262	  167886	  170636
  167795	  146040	  189062	  168763	  170338	  186898	  216394	  198398	  198646	  186672	  191739	  183391

Time [s]: 7800
  183115	  170103	  159925	  178092	  199482	  201502	  198710	  225965	  198958	  166191	  192105	  195436
  179379	  180140	  196198	  197617	  180593	  210978	  189369	  194021	  220609	  198861	  194023	  154409
  178615	  173688	  181856	  170096	  234907	  205393	  219622	  228557	  222597	  240491	  202377	  165182
  195319	  202911	  198422	  201133	  190576	  239064	  205290	  222177	  216325	  203935	  187086	  175084
  170258	  209010	  200082	  181055	  218490	  212677	  195980	  196007	  195250	  206489	  194566	  191765
  153372	  174015	  201052	  194812	  199194	  207714	  195603	  203721	  201625	  201250	  202184	  197022
  179310	  179767	  169337	  186125	  198482	  185973	  191211	  179373	  193309	  231302	  171668	  169396
  160482	  153906	  182422	  163821	  172241	  189940	  211933	  196977	  195308	  185053	  198900	  208925

Time [s]: 7920
  198145	  164701	  177941	  187813	  188617	  185579	  183077	  217404	  203691	  160988	  192279	  190127
  174242	  184136	  193541	  199738	  190983	  209306	  197219	  200910	  213463	  192897	  194573	  151633
  187763	  189598	  185249	  166164	  231178	  219267	  212455	  225358	  220344	  230364	  207984	  169335
  193857	  193594	  185831	  193179	  202414	  223548	  211469	  211269	  222826	  208547	  183947	  175854
  177189	  207843	  201032	  183419	  219619	  201642	  213801	  196448	  193242	  196629	  195646	  198821
  153438	  181033	  207310	  205816	  207801	  194574	  207982	  198795	  200198	  202234	  219255	  198420
  192112	  167209	  174802	  192027	  182328	  179193	  188343	  185236	  190210	  215429	  165528	  169070
  159959	  157745	  181166	  164641	  183666	  190426	  197994	  199605	  203043	  184324	  206261	  188558

Time [s]: 8040
  195137	  177258	  186292	  177168	  202572	  197412	  180938	  228588	  197317	  160741	  183187	  193724
  162875	  194592	  205403	  199216	  214698	  202319	  185768	  199105	  216245	  193030	  195542	  160320
  188743	  175333	  184927	  167969	  243417	  202069	  215374	  236597	  216371	  229747	  199756	  163552
  198248	  200301	  196390	  198989	  197932	  225222	  210501	  206215	  224707	  209057	  191524	  185721
  184335	  207677	  208754	  183755	  226484	  211503	  212632	  206188	  199600	  199917	  187373	  183887
  157041	  172283	  197158	  190693	  202972	  190937	  201423	  201237	  207464	  206097	  189261	  178001
  175129	  172740	  183779	  209214	  183540	  186806	  187174	  194461	  206366	  219899	  167890	  159626
  162035	  151461	  183327	  170880	  173765	  193358	  207335	  202561	  179408	  192421	  209087	  194742

Time [s]: 8160
  188332	  167238	  182597	  180419	  184912	  195098	  189709	  210505	  193156	  159696	  185559	  195482
  173189	  188063	  195797	  201891	  190087	  218228	  198816	  197554	  214384	  201537	  191223	  147668
  191151	  191003	  186345	  168845	  234106	  205147	  219770	  209584	  206534	  260000	  197763	  161882
  193501	  194824	  185564	  202969	  212991	  211797	  207196	  217421	  213020	  205974	  187383	  171274
  170205	  203562	  193354	  187625	  207397	  213189	  204660	  209207	  200482	  210268	  191750	  188263
  165925	  188704	  190817	  190358	  209724	  206577	  196496	  197133	  200001	  204228	  206052	  173679
  181282	  172650	  170516	  190372	  182764	  176073	  189020	  184715	  196947	  209692	  162945	  166300
  156864	  163583	  185514	  170510	  174144	  190348	  195947	  199356	  196024	  192683	  199345	  195110

Time [s]: 8280
  196679	  167167	  174060	  171925	  193857	  193982	  203080	  229829	  198390	  167920	  185535	  187449
  168512	  185413	  198838	  198869	  200309	  212887	  205405	  193860	  215456	  200259	  189048	  161854
  189106	  178013	  199859	  164205	  216490	  202668	  220178	  236041	  205208	  260000	  207928	  171413
  200932	  191607	  200282	  202992	  184259	  214785	  209631	  217617	  208824	  200111	  187506	  178482
  173709	  215202	  199390	  189620	  223173	  209951	  201859	  198721	  199557	  195196	  185401	  204876
  163718	  174054	  200260	  190266	  200391	  197257	  199383	  197231	  205751	  204863	  199122	  194341
  186047	  169704	  159958	  202477	  177313	  174805	  190275	  185791	  198494	  217666	  164147	  156707
  152861	  152214	  177855	  163954	  176324	  190156	  208822	  207665	  199043	  189442	  188117	  205900

Time [s]: 8400
  192614	  168857	  188262	  174903	  176097	  199077	  190905	  217553	  203936	  160228	  174982	  189956
  172958	  195548	  201325	  203553	  187224	  202042	  201622	  200056	  228946	  192122	  191120	  150999
  169741	  182623	  198493	  166687	  234504	  199952	  210876	  223968	  210039	  234808	  199427	  175619
  189715	  199452	  183647	  193515	  200038	  219222	  203044	  216568	  212920	  195875	  193535	  178611
  178264	  202160	  182499	  193900	  226104	  203508	  207345	  201040	  191897	  210252	  200404	  201704
  160321	  170366	  198225	  192731	  191660	  197147	  199733	  195147	  192133	  206115	  198337	  196605
